550,1.164487,0.443028,1.730157,-0.744617,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
551,0.142934,-0.492253,-0.863822,-0.953351,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
552,-0.266657,-0.492253,-0.913287,-0.257571,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
553,0.563354,-0.492253,1.122719,1.203567,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
554,0.284443,-0.492253,-0.855907,0.159897,2.834910,-0.284661,1.473046,-0.149130,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
555,-1.478257,-0.492253,-1.101257,0.507787,-0.334340,-0.284661,-0.280468,3.717550,4.834114,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
556,0.038389,3.248873,-0.822271,0.577365,-0.321960,-0.271021,-0.280468,-0.219899,1.680144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
557,-0.319303,-0.492253,0.212551,-0.605461,-0.334340,-0.284661,0.928445,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
558,1.650247,-0.492253,2.464228,-0.257571,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
559,-0.102746,-0.492253,-0.911309,1.273145,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560,0.594717,-0.492253,1.344325,0.994833,-0.297200,-0.284011,1.687177,-0.269438,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
561,-1.282983,1.378310,-0.828206,-1.231663,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
562,0.493533,1.378310,0.726994,1.273145,-0.082100,-0.283362,-0.261921,0.255142,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
563,-0.581412,-0.492253,-0.810399,0.438209,2.155564,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
564,-1.079867,-0.492253,-0.636280,-0.814195,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
565,1.633072,0.443028,2.254493,0.090319,0.600341,-0.284661,-0.196164,-0.139399,-0.258624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
566,-1.200467,-0.492253,-0.764890,-0.187993,-0.328150,0.215460,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
567,-1.074266,-0.492253,-0.537348,1.481879,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
568,0.879975,-0.492253,1.441278,1.064411,-0.329698,-0.284661,-0.224828,0.410836,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
569,-1.366245,-0.492253,-1.121043,-0.535883,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570,1.418755,-0.492253,2.013101,-0.466305,-0.334340,-0.284661,-0.270352,-0.269438,0.395990,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
571,-1.692201,0.443028,-1.152701,-0.118415,-0.332793,0.168046,-0.228200,-0.103129,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
572,-0.052714,-0.492253,0.256081,-1.718709,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
573,-1.052611,-0.492253,-0.489861,-1.649131,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
574,0.174298,2.313591,0.432178,-1.509975,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
575,-0.141577,-0.492253,0.378756,-0.814195,-0.334340,0.123230,-0.280468,-0.211053,0.141666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
576,0.082821,-0.492253,-0.594729,0.507787,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
577,1.251110,-0.492253,-0.679809,-0.118415,-0.334340,1.220897,1.619734,1.873999,-0.157432,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
578,-1.236311,-0.492253,-0.808420,-0.535883,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
579,1.715961,0.443028,2.335617,1.551457,-0.325055,-0.284661,-0.280468,-0.269438,0.781953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
580,-1.578695,-0.492253,-1.158637,0.159897,-0.334340,6.861867,0.650243,6.946417,4.833219,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
581,-0.485455,-0.492253,-0.974625,0.786099,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
582,-0.965241,-0.492253,-0.392909,-0.535883,-0.325055,-0.198276,0.567626,-0.269438,-0.258624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
583,0.332608,2.313591,0.566725,-1.997021,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
584,0.087301,-0.492253,0.355012,-0.675039,0.320246,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
585,1.593867,-0.492253,2.432570,-0.048837,-0.334340,-0.274269,0.555823,0.011871,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
586,-1.421131,-0.492253,-0.956817,-0.605461,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
587,0.253826,3.248873,0.503409,-1.509975,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
588,-0.175181,-0.492253,0.353033,-0.396727,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
589,1.568104,-0.492253,2.191177,-0.675039,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
590,1.403820,4.184155,1.514487,1.968925,-0.334340,0.260276,-0.278782,-0.269438,-0.258624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
591,0.506974,1.378310,1.063360,-1.997021,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
592,0.796339,0.443028,0.974322,1.203567,-0.334340,-0.284661,0.972283,-0.265900,-0.255042,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
593,1.398219,-0.492253,1.508551,-1.718709,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
594,-1.052984,-0.492253,-0.491840,-0.396727,-0.334340,-0.174894,-0.280468,0.219757,-0.260415,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
595,-0.937611,-0.492253,-0.365208,0.020741,0.996497,-0.086561,-0.250119,0.982301,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
596,0.509588,-0.492253,1.251330,1.064411,4.240027,-0.284661,-0.263607,-0.258823,0.359274,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
597,-0.666541,-0.492253,-0.847993,-0.466305,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
598,0.179898,-0.492253,0.260038,-0.883773,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
599,-0.936491,-0.492253,-1.049813,-0.118415,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
600,-0.420488,-0.492253,-0.968689,0.646943,-0.232206,-0.284661,1.390429,-0.269438,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
601,0.359865,-0.492253,1.100954,-0.466305,0.677715,-0.283362,-0.140524,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
602,-1.105256,-0.492253,-0.662002,0.507787,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
603,-1.291944,-0.492253,-0.727296,0.438209,-0.334340,0.577885,-0.272038,-0.269438,-0.254147,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
604,0.633922,1.378310,-0.808420,-0.327149,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
605,-0.168460,0.443028,0.501430,2.038503,-0.315770,-0.284661,0.033141,1.885499,-0.256833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
606,0.815755,-0.492253,1.609461,-0.118415,-0.334340,-0.284661,0.043258,-0.235823,0.275992,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
607,0.391228,-0.492253,0.602340,-1.092507,-0.247681,0.823398,-0.255177,-0.269438,-0.239819,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
608,-0.470520,0.443028,-0.104029,-1.579553,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
609,1.523673,-0.492253,2.143690,0.507787,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
610,-1.231084,-0.492253,-0.683767,0.090319,1.909514,-0.284661,-0.280468,-0.269438,0.766729,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
611,0.805300,-0.492253,-0.695638,-0.953351,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
612,0.772444,-0.492253,-0.685745,-0.187993,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
613,-1.706763,-0.492253,-1.180402,-0.327149,-0.328150,-0.284661,-0.277096,3.873243,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
614,-1.008179,0.443028,-1.063663,-0.327149,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
615,0.747801,-0.492253,0.930792,-0.327149,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
616,0.203048,-0.492253,0.766566,1.273145,-0.332793,-0.273619,-0.280468,0.676222,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
617,1.437797,-0.492253,2.036844,-0.535883,-0.273988,-0.250237,-0.121977,-0.240246,0.203456,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
618,-0.768473,0.443028,-0.885587,0.229475,0.591056,-0.284661,-0.047790,-0.269438,0.298380,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
619,-0.012016,-0.492253,-0.624408,0.368631,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
620,-0.646379,-0.492253,-0.264298,-1.788287,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
621,-0.166966,5.119436,0.507366,-0.327149,0.612721,-0.072922,-0.202909,-0.192476,-0.260415,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
622,-0.321917,-0.492253,-0.753019,1.133989,0.940788,1.141657,0.368669,-0.252630,0.736282,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
623,-0.080344,-0.492253,0.600362,3.221329,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
624,-0.345066,2.313591,-0.948903,1.968925,-0.334340,2.221788,-0.258549,-0.096937,3.208772,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
625,-0.985030,-0.492253,-0.412695,-0.675039,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
626,1.121175,-0.492253,-0.210875,0.020741,0.852581,-0.274269,-0.265293,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
627,1.013270,-0.492253,-1.016176,-0.257571,-0.334340,-0.209968,-0.280468,1.343226,3.358321,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
628,0.764229,-0.492253,1.336411,0.577365,1.002687,-0.261928,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
629,1.059195,-0.492253,1.860747,-0.327149,0.881983,-0.284661,-0.280468,0.003910,-0.260415,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
630,-0.393231,-0.492253,-0.056542,-0.953351,-0.202804,-0.042395,-0.010697,-0.265015,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
631,-1.725805,-0.492253,-1.192274,0.716521,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
632,0.501747,1.378310,0.717101,-1.997021,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
633,0.061165,-0.492253,0.351055,-0.675039,-0.331245,-0.284661,-0.280468,-0.261477,0.414796,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
634,0.258680,-0.492253,0.958493,-0.396727,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
635,0.094396,-0.492253,0.641913,-0.257571,0.826274,-0.284661,-0.096686,0.056102,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
636,-1.645156,-0.492253,-1.099278,0.646943,2.013195,-0.284661,-0.280468,-0.245553,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
637,1.594614,-0.492253,2.212942,-0.396727,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
638,-0.284206,4.184155,0.250145,-1.092507,1.225525,0.148560,-0.266979,-0.269438,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
639,-0.111707,1.378310,0.410414,-0.257571,0.303224,-0.284661,0.675534,0.416143,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
640,0.785138,-0.492253,0.962450,0.020741,-0.229111,-0.236597,0.921701,-0.236707,-0.246983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
641,0.792979,-0.492253,-0.766869,0.159897,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
642,-0.226333,1.378310,0.313461,-0.327149,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
643,0.226570,-0.492253,0.794267,-0.396727,0.072649,-0.284661,2.329570,-0.230515,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
644,0.026068,0.443028,-0.824249,2.525549,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
645,-0.482095,1.378310,-0.980561,-0.814195,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
646,0.585756,-0.492253,1.148441,-0.396727,-0.334340,-0.202823,0.399019,-0.269438,-0.241610,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
647,-0.780047,0.443028,-1.043877,-0.744617,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
648,-0.803943,0.443028,-0.404780,-0.187993,-0.334340,-0.284661,-0.280468,0.210911,-0.260415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
649,-0.221106,0.443028,-0.933074,-0.118415,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
650,0.252333,-0.492253,0.515281,-0.883773,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
651,0.585383,0.443028,-1.075535,-0.327149,-0.334340,-0.284661,-0.280468,-0.269438,-0.260415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
652,-0.073250,-0.492253,-0.913287,0.716521,-0.329698,-0.230752,-0.280468,0.442682,2.410877,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
653,-0.460812,-0.492253,0.078004,-0.396727,-0.297200,-0.284011,1.850726,-0.269438,-0.260415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
